0.86299336 0.81917566 0.8837865 0.7860742 0.85916644 0.22071978 0.36405617 0.4982899 0.81826884 0.43076196 0.7886057 0.07635048 0.71689796 0.47556943 0.55241495 0.9942824 0.5761949 0.10449876 0.27035186 0.68582684 output (0, 1) (0, 7) (1, 6) (2, 5) (2, 4) (3, 9) (3, 6) (4, 6) (5, 8)
0.6954262 0.88984096 0.56884795 0.70597374 0.30315432 0.18262066 0.11047025 0.3443822 0.3287767 0.22157834 0.7113496 0.14540668 0.04872204 0.5216725 0.6041234 0.6117526 0.5206486 0.24197048 0.2706459 0.8622697 output (0, 1) (1, 7) (1, 9) (2, 4) (3, 6) (3, 4) (4, 8) (5, 8) (7, 8)
0.96675944 0.05539884 0.15057942 0.93448716 0.6215042 0.63962317 0.7257759 0.44706938 0.7864603 0.07198656 0.7474452 0.8193512 0.09327244 0.39678273 0.83510184 0.61666167 0.21940246 0.2549274 0.41715217 0.36286214 output (0, 4) (1, 6) (2, 7) (2, 5) (3, 7) (3, 9) (3, 4) (6, 8) (8, 9)
0.9851949 0.6623411 0.79228985 0.25133675 0.5737242 0.42215264 0.7381408 0.700867 0.67321956 0.642866 0.2327808 0.30381882 0.919494 0.9832724 0.80639493 0.09629698 0.008974199 0.33234417 0.48479462 0.35203376 output (0, 3) (0, 6) (1, 7) (1, 2) (2, 9) (2, 4) (3, 4) (5, 8) (5, 9)
0.05011605 0.51494753 0.9660189 0.3646601 0.7495376 0.6799881 0.41644514 0.86418414 0.002806006 0.021760056 0.4611385 0.22240773 0.29134142 0.4581227 0.9794367 0.34117517 0.49036658 0.9631944 0.7531203 0.48430777 output (0, 6) (0, 4) (1, 7) (1, 9) (2, 9) (2, 3) (3, 8) (5, 6) (5, 9)
0.12617087 0.9819513 0.13371126 0.23282848 0.23518506 0.7630555 0.44514117 0.5264115 0.913364 0.25501943 0.2976369 0.33801916 0.53099024 0.57200855 0.26372826 0.84667253 0.27821904 0.9266577 0.72885346 0.8524403 output (0, 8) (1, 5) (2, 7) (2, 3) (3, 6) (3, 5) (4, 6) (6, 9) (7, 8)
0.3903714 0.30980653 0.967611 0.14196916 0.14240612 0.5145581 0.36181936 0.7299339 0.78466266 0.98157847 0.54907334 0.9161741 0.19674039 0.5154403 0.49910015 0.8566053 0.3724657 0.9259018 0.24727143 0.099375114 output (0, 9) (0, 6) (0, 1) (2, 6) (3, 7) (3, 6) (4, 5) (5, 7) (7, 8)
0.87075275 0.16103536 0.09424606 0.6267235 0.36318043 0.43910545 0.42867216 0.48096967 0.72343075 0.31318325 0.89077187 0.07312539 0.03539029 0.13894895 0.14098477 0.19744965 0.47079277 0.6627643 0.6530229 0.67206603 output (0, 5) (0, 4) (1, 2) (2, 3) (2, 7) (3, 8) (3, 4) (6, 7) (8, 9)
0.5634633 0.00407754 0.87215763 0.44189742 0.6094773 0.34808773 0.46357372 0.9958254 0.14926955 0.61693853 0.4074147 0.028640943 0.24387784 0.28412473 0.777464 0.63141936 0.20568588 0.34025005 0.4601781 0.3178832 output (0, 5) (1, 7) (1, 2) (2, 9) (3, 7) (4, 8) (5, 9) (6, 8) (6, 9)
0.6348089 0.058209497 0.1202134 0.6332459 0.13651739 0.06866631 0.9360747 0.16459452 0.81782657 0.18945195 0.4947679 0.87064046 0.6045974 0.10259216 0.5460179 0.69666344 0.73006123 0.54215103 0.8251257 0.9574068 output (0, 6) (0, 4) (1, 7) (2, 6) (3, 4) (4, 8) (5, 7) (5, 9) (7, 8)
0.45823774 0.46686795 0.865535 0.83753914 0.22108212 0.30928835 0.21342619 0.2509814 0.47609058 0.7849006 0.54767704 0.40385094 0.35112306 0.962202 0.80279255 0.21222265 0.7595791 0.14636189 0.42313692 0.2371833 output (0, 5) (0, 4) (1, 4) (2, 3) (3, 9) (4, 6) (5, 9) (5, 7) (7, 8)
0.010306302 0.9054228 0.12981606 0.05318492 0.26063594 0.84695363 0.6039401 0.46575832 0.5213242 0.05897056 0.10342207 0.9555836 0.76140183 0.4498615 0.7707507 0.9667124 0.52786213 0.5776748 0.018096704 0.5653577 output (0, 5) (0, 9) (1, 4) (2, 5) (2, 8) (3, 8) (3, 6) (3, 4) (7, 8)
0.23834145 0.03227989 0.71947706 0.13872193 0.73036754 0.04079944 0.115522295 0.041717127 0.553688 0.48756823 0.7306885 0.43500823 0.83232266 0.53424466 0.8245368 0.66178715 0.31636629 0.77627045 0.73611623 0.30631378 output (0, 3) (0, 2) (1, 2) (1, 9) (4, 5) (4, 8) (5, 9) (5, 6) (6, 7)
0.32313275 0.6262858 0.76255906 0.20653301 0.056986377 0.8123094 0.7615083 0.6029933 0.26930866 0.93054986 0.5823315 0.7041458 0.8552863 0.98922116 0.05499533 0.8281447 0.1295471 0.5653523 0.1395041 0.048738915 output (0, 8) (0, 5) (1, 3) (2, 7) (2, 8) (3, 5) (4, 7) (5, 6) (8, 9)
0.3109552 0.19076733 0.6518646 0.58377224 0.44721738 0.7763237 0.8991221 0.006200584 0.52812254 0.24862246 0.1412522 0.47819158 0.77106434 0.34170097 0.8317101 0.75820774 0.26577008 0.8812962 0.1444444 0.046782535 output (0, 9) (0, 4) (0, 5) (1, 7) (1, 6) (1, 2) (2, 8) (3, 6) (4, 6)
0.7666425 0.54642385 0.15076427 0.62127984 0.6481759 0.0015867845 0.2785948 0.2877562 0.18938078 0.19198039 0.016012775 0.5653272 0.21370837 0.7046985 0.25065264 0.0035828121 0.13559617 0.46277726 0.4578037 0.65169615 output (0, 9) (1, 6) (1, 5) (2, 7) (3, 4) (3, 8) (4, 7) (5, 8) (6, 9)
0.8755572 0.36536258 0.55822814 0.33638486 0.13579297 0.71601236 0.9364499 0.12790525 0.8527052 0.5321539 0.38890603 0.08072651 0.62427455 0.8200029 0.113501795 0.7399579 0.23556873 0.8669225 0.03761452 0.3454957 output (0, 4) (0, 3) (0, 1) (1, 5) (2, 7) (2, 9) (4, 6) (6, 8) (7, 8)
0.34083015 0.21393174 0.23676464 0.10662094 0.18926872 0.82513165 0.59632826 0.14172961 0.35726565 0.08569109 0.27944875 0.5880503 0.030977428 0.859046 0.55070055 0.05870103 0.08410976 0.90222895 0.92482775 0.5028883 output (0, 4) (0, 5) (1, 4) (2, 8) (2, 5) (3, 7) (3, 9) (4, 7) (6, 8)
0.6166667 0.0151090715 0.85419214 0.26388687 0.47722495 0.4112423 0.28485167 0.17098632 0.22492619 0.18781611 0.43914565 0.3129922 0.46807462 0.96443725 0.37528238 0.09283357 0.61545944 0.65522075 0.8939418 0.9146502 output (0, 7) (0, 1) (2, 5) (2, 8) (3, 4) (3, 7) (3, 5) (6, 8) (8, 9)
0.14057179 0.80228853 0.31531924 0.30047378 0.39014858 0.6297989 0.91478443 0.33437008 0.536265 0.18881024 0.21215595 0.12811734 0.35007662 0.52606475 0.06556202 0.7708017 0.38349044 0.44044122 0.28422984 0.64748996 output (0, 7) (0, 9) (1, 8) (1, 5) (1, 4) (2, 9) (2, 6) (3, 4) (6, 8)
0.59588486 0.7954483 0.74605894 0.6693231 0.39145616 0.12583478 0.9378197 0.69277704 0.027273338 0.23246911 0.3832799 0.079977356 0.19494216 0.09271214 0.82034165 0.634513 0.08474247 0.038384415 0.27964947 0.07765733 output (0, 1) (1, 7) (1, 2) (2, 5) (3, 7) (4, 8) (5, 9) (6, 9) (6, 8)
0.92991936 0.70784324 0.48196533 0.8175543 0.36141014 0.3833797 0.115563475 0.7165813 0.24298023 0.90402377 0.31567237 0.9102836 0.8441181 0.36215743 0.0717977 0.88771 0.0861273 0.6274874 0.9601479 0.22357608 output (0, 6) (0, 1) (1, 5) (2, 8) (3, 8) (3, 7) (4, 5) (4, 7) (6, 9)
0.27349934 0.56892526 0.55451816 0.7827484 0.52373594 0.19727099 0.68559885 0.06647666 0.48699993 0.5967606 0.43005535 0.29438183 0.62933105 0.570994 0.16911227 0.414233 0.5772677 0.13869584 0.061186507 0.65197986 output (0, 7) (0, 4) (0, 9) (1, 4) (2, 8) (2, 5) (3, 8) (4, 6) (5, 7)
0.9951584 0.16668019 0.09349653 0.104492106 0.37370676 0.7350738 0.9090188 0.2889462 0.8111408 0.6894137 0.94205016 0.3116664 0.04344071 0.4341097 0.060154293 0.9129339 0.48082352 0.12038255 0.8011026 0.35897613 output (0, 3) (1, 6) (1, 8) (2, 7) (2, 4) (3, 5) (3, 9) (4, 9) (8, 9)
0.5296677 0.9795041 0.3442754 0.22063474 0.49956122 0.44433638 0.5579171 0.28519574 0.9767151 0.6854551 0.24540293 0.95635104 0.14512041 0.008468942 0.67582566 0.52706414 0.24187957 0.4981398 0.24079536 0.5153296 output (0, 5) (1, 3) (1, 6) (2, 3) (2, 7) (2, 8) (4, 7) (5, 9) (8, 9)
0.9348381 0.26317132 0.9269515 0.59967643 0.060696807 0.32907933 0.6772037 0.8998086 0.7232404 0.1540345 0.43738696 0.94287664 0.5825287 0.013692613 0.8337017 0.7364874 0.84892124 0.55354387 0.444365 0.63161826 output (0, 4) (0, 8) (1, 8) (1, 7) (2, 9) (3, 7) (3, 5) (4, 6) (5, 9)
0.97336245 0.7064321 0.25079206 0.92879814 0.39629745 0.8985876 0.3546289 0.78175384 0.22870822 0.93575877 0.44143015 0.999827 0.16654733 0.1833575 0.828366 0.10451801 0.48142028 0.31610027 0.5783527 0.9621525 output (0, 9) (1, 4) (1, 2) (2, 5) (2, 3) (3, 8) (5, 9) (6, 8) (7, 8)
0.2290061 0.90251195 0.4114967 0.47584522 0.21665199 0.004176686 0.051383402 0.038597144 0.16376735 0.1877559 0.949659 0.9538102 0.05072775 0.18381657 0.058567744 0.29051873 0.44175678 0.117428064 0.41771352 0.3457052 output (0, 1) (1, 9) (1, 5) (2, 3) (2, 8) (3, 6) (4, 6) (6, 7) (8, 9)
0.22037204 0.82213014 0.20658155 0.96279395 0.40068844 0.8246372 0.90629953 0.04113035 0.694634 0.42951596 0.14138654 0.047539394 0.7872711 0.31332088 0.2566436 0.038181655 0.035168894 0.7742017 0.35882154 0.23941982 output (0, 1) (0, 2) (0, 8) (2, 4) (3, 6) (4, 6) (4, 9) (5, 7) (7, 9)
0.08152246 0.9527626 0.038275257 0.51143694 0.012169851 0.84088963 0.6139408 0.28613314 0.97443616 0.25879374 0.5877632 0.48987612 0.89136875 0.3052399 0.6396638 0.5097109 0.4776291 0.049352773 0.040708154 0.05874638 output (0, 2) (1, 2) (1, 9) (3, 5) (3, 8) (3, 6) (4, 6) (5, 7) (8, 9)
0.7829673 0.12376091 0.4495383 0.4332257 0.20167027 0.119309746 0.6745882 0.38106906 0.13528633 0.3520402 0.6861973 0.8982927 0.42863828 0.8782494 0.53475046 0.18356362 0.42897135 0.013688408 0.924366 0.18348674 output (0, 9) (0, 7) (1, 3) (1, 6) (2, 4) (2, 8) (3, 7) (5, 6) (7, 8)
0.1710133 0.044213332 0.8646175 0.8263249 0.7565717 0.83987695 0.32593557 0.6521672 0.52817315 0.23704347 0.22039743 0.40765852 0.11689691 0.036001608 0.26750165 0.97713023 0.6260651 0.36217588 0.20030238 0.8823779 output (0, 6) (0, 5) (1, 2) (2, 3) (3, 9) (3, 5) (4, 8) (4, 5) (7, 9)
0.5565372 0.09670823 0.061190996 0.8272784 0.073543034 0.84439814 0.21657754 0.8244874 0.61854035 0.72808224 0.5965791 0.939217 0.3899647 0.30047008 0.7258613 0.2809934 0.47538707 0.9265592 0.14136216 0.50414747 output (0, 7) (0, 6) (1, 2) (2, 3) (3, 8) (3, 9) (4, 5) (5, 8) (6, 9)
0.13951303 0.2160417 0.8335121 0.95777345 0.33411485 0.63023925 0.2558461 0.59104973 0.3633183 0.6679936 0.6368864 0.23265718 0.36222413 0.8908395 0.20464692 0.8173348 0.61066437 0.5335416 0.6579721 0.6034575 output (0, 3) (1, 9) (2, 4) (2, 3) (4, 7) (4, 8) (5, 8) (6, 7) (8, 9)
0.27204823 0.7440049 0.7305247 0.5653799 0.64921147 0.39304084 0.11125815 0.44179145 0.112125695 0.0066881385 0.28120002 0.4291564 0.7195912 0.6843152 0.9434128 0.4606738 0.046145648 0.98569167 0.3603841 0.91489816 output (0, 9) (0, 5) (1, 6) (1, 2) (1, 7) (2, 5) (3, 5) (3, 4) (8, 9)
0.50873965 0.17850098 0.038826745 0.33031663 0.34704387 0.64684445 0.91527545 0.0034495809 0.6958833 0.12708132 0.39405906 0.3138632 0.22653623 0.84205884 0.52599823 0.090686075 0.18710518 0.2186415 0.6689902 0.06914779 output (0, 7) (0, 5) (1, 8) (2, 6) (2, 5) (3, 4) (4, 9) (5, 8) (7, 9)
0.003779142 0.6178036 0.3448589 0.5403638 0.697318 0.9724864 0.6017429 0.75366676 0.6942023 0.97308856 0.90456796 0.85876316 0.99828804 0.31182337 0.21132196 0.32303333 0.17858267 0.31505194 0.9822525 0.82135797 output (0, 8) (1, 7) (1, 3) (2, 4) (2, 5) (3, 4) (5, 9) (6, 9) (7, 8)
0.67648613 0.37840772 0.01836269 0.5061144 0.7690512 0.8299677 0.1130791 0.87381697 0.08184504 0.41664037 0.5339714 0.93275887 0.06729571 0.13648446 0.11558057 0.8559007 0.36234498 0.10270388 0.19489013 0.6803797 output (0, 8) (1, 4) (1, 9) (2, 5) (3, 7) (4, 6) (5, 9) (6, 8) (7, 9)
0.9292962 0.19522426 0.76608866 0.42462504 0.09721407 0.8136716 0.60890216 0.68834805 0.0066816523 0.17541951 0.114803314 0.40863764 0.17249472 0.17576309 0.006742074 0.028571602 0.5617824 0.35823452 0.29299966 0.56815577 output (0, 1) (1, 8) (1, 3) (2, 9) (3, 9) (4, 7) (4, 6) (5, 9) (5, 6)
0.26319104 0.9637659 0.44627547 0.6419603 0.34376195 0.70013225 0.4527233 0.73980504 0.19369109 0.6928221 0.693851 0.60044485 0.10119829 0.0075087706 0.9646518 0.4320381 0.9212525 0.20683062 0.7017296 0.485222 output (0, 2) (1, 3) (1, 5) (2, 3) (2, 4) (4, 6) (5, 9) (7, 8) (7, 9)
0.43372247 0.8804492 0.92065233 0.21545704 0.106088385 0.8830539 0.82325673 0.6171795 0.5817355 0.98625875 0.90675646 0.08037228 0.48310167 0.814154 0.6606777 0.9438707 0.7883478 0.093058355 0.5866554 0.8095507 output (0, 6) (0, 2) (1, 5) (1, 3) (3, 9) (4, 7) (5, 8) (6, 9) (7, 9)
0.56541914 0.23476295 0.67904395 0.27589282 0.6043471 0.9064836 0.43570578 0.3977443 0.9578142 0.5251361 0.5185528 0.8620159 0.27927104 0.8277425 0.7192457 0.0107568 0.7097638 0.44042066 0.7037591 0.46972343 output (0, 1) (0, 3) (1, 8) (1, 7) (2, 5) (4, 9) (5, 6) (5, 9) (8, 9)
0.706567 0.9797763 0.10255487 0.14756776 0.40922016 0.8105191 0.57181025 0.30636683 0.17520897 0.55555665 0.86399424 0.7200674 0.49051648 0.11190278 0.84763616 0.071548365 0.8098151 0.94907594 0.91313803 0.97086924 output (0, 8) (0, 2) (1, 6) (1, 4) (2, 4) (3, 6) (5, 8) (6, 7) (8, 9)
0.7086644 0.29214993 0.5488803 0.5597874 0.7278963 0.43419242 0.84162277 0.91359967 0.8875061 0.964714 0.65766907 0.39872214 0.40433976 0.39844373 0.4769951 0.33891103 0.72666293 0.1786255 0.40388608 0.65369195 output (0, 8) (0, 5) (1, 9) (1, 5) (1, 3) (2, 5) (3, 4) (5, 7) (6, 7)
0.66119826 0.7693496 0.48807293 0.3451973 0.95153284 0.0012642908 0.8264741 0.42299393 0.21214621 0.49356684 0.3048437 0.49559164 0.69001675 0.20492615 0.21509609 0.56285167 0.21997263 0.21499307 0.44867933 0.38666335 output (0, 3) (1, 9) (1, 6) (2, 6) (3, 6) (4, 7) (4, 5) (4, 8) (5, 9)
0.6028387 0.39383873 0.38607696 0.7750447 0.07303258 0.122639716 0.66051406 0.02811564 0.24788974 0.17410874 0.33200595 0.84593904 0.11991331 0.5937286 0.84751064 0.4024256 0.23695727 0.91558665 0.3124703 0.2904577 output (0, 7) (0, 9) (0, 3) (1, 5) (1, 6) (2, 4) (4, 9) (5, 8) (6, 9)
0.8733558 0.39637724 0.8504582 0.10914723 0.75162274 0.08908366 0.6785784 0.898979 0.16296409 0.8409326 0.43260828 0.7462948 0.061787877 0.7507772 0.9920956 0.4569357 0.6149386 0.20716359 0.7491117 0.5814306 output (0, 7) (0, 9) (0, 1) (1, 2) (2, 8) (3, 5) (3, 9) (4, 6) (4, 5)
0.4207102 0.3037659 0.36755162 0.38498732 0.95691437 0.46122506 0.34818125 0.11992971 0.20855246 0.81038666 0.093062215 0.23177278 0.69353163 0.37512067 0.63128394 0.4815606 0.64911586 0.20923565 0.99222285 0.16499679 output (0, 1) (0, 3) (0, 8) (1, 4) (2, 6) (2, 9) (3, 5) (6, 7) (6, 8)
0.39358565 0.59171796 0.44166243 0.06312769 0.8096024 0.59019625 0.32725224 0.106821425 0.18379426 0.25718692 0.829597 0.6615776 0.079052344 0.67322254 0.49195892 0.77435505 0.078879856 0.59293246 0.5726906 0.6966092 output (0, 7) (0, 8) (1, 3) (2, 5) (3, 4) (4, 8) (5, 9) (6, 8) (7, 9)
0.15296751 0.95727843 0.06051955 0.76792383 0.6740716 0.98777324 0.83284074 0.8577506 0.08059674 0.46714854 0.20749007 0.5181132 0.7452072 0.93449306 0.76065165 0.65300715 0.5855162 0.79687184 0.5604655 0.50048447 output (0, 1) (1, 5) (2, 6) (2, 8) (3, 6) (3, 7) (4, 5) (5, 9) (7, 9)
0.86933136 0.617659 0.38731515 0.5585985 0.896134 0.7146455 0.5281841 0.57557666 0.85623246 0.98169637 0.52722204 0.0067546153 0.005468347 0.14152293 0.54868484 0.7128016 0.5184331 0.3844056 0.2529931 0.5561189 output (0, 2) (0, 7) (1, 9) (1, 3) (2, 4) (3, 7) (3, 8) (5, 8) (6, 9)
0.64836156 0.27082953 0.051333547 0.6053288 0.47522435 0.57408345 0.2556718 0.9998172 0.1837999 0.74208266 0.9737418 0.56832093 0.08095097 0.25485975 0.59131587 0.015468835 0.35493076 0.9074635 0.24297847 0.48363402 output (0, 7) (0, 2) (0, 5) (1, 4) (1, 9) (2, 9) (3, 8) (4, 8) (6, 9)
0.88098586 0.011049144 0.84457815 0.08929474 0.1290839 0.995617 0.120923735 0.8515981 0.4671438 0.92236173 0.9771869 0.9903649 0.2430938 0.44136092 0.032619864 0.77971816 0.43347377 0.77572775 0.46012977 0.62690586 output (0, 1) (1, 9) (2, 3) (3, 7) (3, 8) (4, 8) (4, 5) (6, 9) (8, 9)
0.15792966 0.77318555 0.44432402 0.951917 0.49275893 0.50215393 0.55562913 0.3080104 0.20946826 0.000599276 0.004427818 0.51961607 0.0955202 0.833278 0.803261 0.3826754 0.4325671 0.04825448 0.65170705 0.08804442 output (0, 6) (0, 5) (0, 1) (0, 2) (2, 3) (3, 9) (3, 7) (4, 8) (8, 9)
0.7656589 0.9634532 0.20961954 0.81815225 0.9950491 0.2748117 0.23896359 0.60302156 0.3657181 0.15953924 0.83885443 0.07422974 0.1486311 0.64076793 0.7152852 0.6415849 0.37853497 0.7651585 0.13350643 0.19070466 output (0, 7) (1, 8) (1, 6) (2, 5) (2, 7) (3, 6) (3, 9) (4, 9) (7, 8)
0.8738445 0.33949688 0.9881177 0.63309664 0.9563923 0.7764575 0.60922563 0.97996217 0.31450096 0.78212816 0.17479187 0.10685004 0.46307597 0.6821098 0.13929047 0.85371697 0.38302058 0.18629986 0.14521983 0.99477136 output (0, 1) (1, 2) (2, 3) (3, 6) (4, 6) (4, 7) (5, 8) (6, 8) (7, 9)
0.6648777 0.83501965 0.5803939 0.32697454 0.2526301 0.52010685 0.50825334 0.4217781 0.9761668 0.12348813 0.5872903 0.8892737 0.44972426 0.19082925 0.9965235 0.47305313 0.41354743 0.7461841 0.28654963 0.23365055 output (0, 5) (1, 3) (1, 6) (1, 7) (2, 3) (2, 8) (4, 7) (5, 8) (6, 9)
0.73595506 0.31477988 0.59256417 0.38441753 0.10867977 0.71837616 0.109391876 0.53471786 0.20122544 0.5495622 0.011845933 0.07208685 0.35366234 0.078042105 0.2971061 0.31972098 0.4438176 0.16676903 0.6966904 0.4722452 output (0, 1) (1, 9) (1, 8) (2, 3) (3, 4) (4, 7) (5, 6) (6, 8) (7, 8)
0.31288022 0.10005859 0.17363825 0.11465657 0.5507827 0.7028577 0.8689211 0.6671823 0.4404061 0.9285195 0.99448514 0.590492 0.61610144 0.99049973 0.12579495 0.97110015 0.9074581 0.29250577 0.94841534 0.82125396 output (0, 1) (0, 8) (2, 4) (2, 3) (3, 5) (3, 9) (4, 6) (4, 7) (5, 8)
0.44842952 0.29079276 0.21082415 0.9598566 0.57399833 0.49743342 0.16904184 0.7237183 0.68522066 0.24507914 0.9099489 0.0065819956 0.4096187 0.029551888 0.3083819 0.1671067 0.4018424 0.22397283 0.8113015 0.98638564 output (0, 8) (0, 4) (0, 2) (1, 3) (2, 3) (2, 9) (4, 5) (6, 7) (7, 8)
0.81270355 0.5890099 0.9950107 0.6597472 0.89638495 0.82565486 0.5430646 0.637404 0.15785854 0.59283847 0.9041735 0.68194383 0.10934949 0.21365862 0.8644399 0.81344813 0.13232167 0.08410325 0.7691097 0.027044328 output (0, 5) (0, 3) (0, 9) (1, 5) (2, 7) (3, 4) (4, 6) (5, 7) (6, 8)
0.94740653 0.8740262 0.04188727 0.23466082 0.25511697 0.64921695 0.14320518 0.26045364 0.74752426 0.73053163 0.95421934 0.43173927 0.83579266 0.80501455 0.771027 0.4569074 0.087233804 0.86928314 0.2888676 0.6277535 output (0, 6) (1, 3) (2, 9) (2, 8) (3, 9) (4, 6) (4, 7) (4, 9) (5, 7)
0.6957043 0.91076005 0.90004367 0.0026441459 0.37430656 0.55543065 0.84349525 0.25046173 0.8851728 0.0018288039 0.19523105 0.9603524 0.0152540365 0.97640145 0.10859924 0.010099429 0.92132914 0.67391 0.083199374 0.06515954 output (0, 8) (0, 2) (1, 4) (2, 5) (2, 9) (3, 4) (3, 8) (5, 6) (7, 9)
0.9409169 0.85308754 0.6446425 0.77803075 0.83134717 0.5088536 0.5849106 0.6743123 0.69224507 0.20214581 0.40829757 0.6747878 0.18581915 0.5349753 0.025525685 0.66045344 0.803608 0.5768659 0.09821149 0.12730908 output (0, 1) (1, 3) (2, 8) (2, 4) (3, 5) (3, 8) (5, 6) (6, 7) (6, 9)
0.8098767 0.91411483 0.5957321 0.8832172 0.45313022 0.78655887 0.7338261 0.49718344 0.9771908 0.61964047 0.31784782 0.83777714 0.7442568 0.4356876 0.9840684 0.93084323 0.52226555 0.058308434 0.0045700422 0.6534533 output (0, 7) (0, 1) (1, 2) (2, 5) (3, 6) (3, 4) (4, 7) (5, 9) (6, 8)
0.5513172 0.6363365 0.59264237 0.18766542 0.48635414 0.73136806 0.7633829 0.92988664 0.09977655 0.28409794 0.4605256 0.6930469 0.30725938 0.556861 0.036804028 0.6267446 0.9790291 0.81321824 0.7955842 0.52984715 output (0, 5) (0, 9) (1, 9) (2, 5) (3, 8) (4, 6) (5, 6) (6, 7) (8, 9)
0.48991278 0.113991275 0.37605962 0.78934056 0.09325551 0.6358219 0.9482016 0.3710718 0.6237311 0.13062999 0.24516514 0.3175814 0.09363596 0.5790022 0.6989151 0.7892802 0.34472227 0.42279094 0.5302984 0.026670745 output (0, 9) (0, 4) (0, 5) (1, 2) (1, 7) (2, 6) (3, 4) (5, 8) (6, 8)
0.5936297 0.46079493 0.09354764 0.3660701 0.4158529 0.844645 0.4727269 0.15968375 0.853648 0.3556632 0.27193984 0.4918801 0.9485498 0.7294238 0.91208875 0.49607214 0.105354644 0.14816016 0.94652104 0.18777856 output (0, 4) (0, 5) (0, 3) (1, 8) (1, 5) (2, 5) (4, 7) (4, 9) (6, 7)
0.94176614 0.8068357 0.35185105 0.17777863 0.025543328 0.3834954 0.21436577 0.42728895 0.14106548 0.40263548 0.40489534 0.5980072 0.7605887 0.66083395 0.5984998 0.6368656 0.05044589 0.090452604 0.2615129 0.82983446 output (0, 6) (1, 3) (2, 4) (2, 8) (3, 4) (3, 5) (5, 7) (5, 9) (6, 7)
0.4427449 0.3593555 0.67479014 0.8351689 0.9992511 0.7645007 0.109295584 0.5061808 0.9449756 0.5904681 0.11691054 0.7117598 0.13863528 0.41880926 0.7780565 0.95806104 0.031299416 0.9479669 0.01075036 0.594107 output (0, 6) (0, 1) (1, 7) (2, 4) (2, 7) (3, 6) (3, 9) (5, 9) (5, 8)
0.5671189 0.7543513 0.88089633 0.6918203 0.18304816 0.49336192 0.24537589 0.93737185 0.9041823 0.23029965 0.49015775 0.033458993 0.4214155 0.08211986 0.68325335 0.78138095 0.4907151 0.2819535 0.32025966 0.99171644 output (0, 7) (0, 9) (1, 7) (2, 8) (2, 3) (3, 9) (4, 8) (5, 6) (6, 8)
0.1810854 0.103614345 0.89453894 0.4915618 0.67792106 0.66852194 0.73720175 0.33895922 0.9121772 0.41835132 0.7728575 0.8579419 0.9354098 0.23076996 0.56130064 0.19698432 0.8189285 0.20178272 0.23979205 0.9929262 output (0, 7) (1, 4) (1, 2) (2, 5) (2, 9) (3, 8) (3, 7) (4, 6) (6, 8)
0.10409754 0.49728554 0.65360755 0.6547122 0.3703587 0.7404213 0.54910916 0.65658426 0.683466 0.40506446 0.8954755 0.071556635 0.20506878 0.91780984 0.39617294 0.67117137 0.85988086 0.12530148 0.25631088 0.5361036 output (0, 9) (1, 3) (1, 4) (2, 7) (2, 6) (3, 7) (4, 8) (5, 8) (7, 9)
0.5726882 0.46859482 0.12494062 0.4450392 0.5585773 0.11793409 0.6466784 0.032569237 0.4258454 0.4745169 0.02847003 0.29696292 0.11954844 0.75443184 0.14860204 0.67084336 0.5295759 0.2777347 0.86428875 0.4493862 output (0, 4) (0, 8) (0, 9) (1, 5) (1, 7) (1, 4) (2, 3) (2, 8) (6, 7)
0.8478553 0.64806485 0.40857777 0.7242499 0.6159489 0.64165103 0.99937713 0.4165014 0.24163963 0.34512016 0.6069942 0.6633922 0.92114246 0.97546035 0.99043787 0.8022128 0.38107368 0.8635415 0.025141919 0.83927214 output (0, 7) (0, 2) (0, 3) (1, 8) (1, 5) (1, 4) (2, 5) (6, 7) (8, 9)
0.9627142 0.700168 0.24371351 0.700098 0.53457505 0.7505534 0.19324689 0.6066157 0.8741012 0.4785991 0.21117346 0.24388537 0.14988872 0.27981785 0.98512447 0.40948746 0.5321749 0.92115337 0.825177 0.2520483 output (0, 4) (0, 2) (1, 3) (1, 2) (2, 8) (3, 6) (4, 7) (5, 6) (7, 9)
0.97995317 0.75502825 0.99606705 0.35316768 0.45577487 0.15794227 0.14458859 0.8492156 0.5182909 0.45918334 0.2469969 0.9473986 0.289609 0.839078 0.04887609 0.3305639 0.5850397 0.30301705 0.64983547 0.45705557 output (0, 1) (1, 9) (2, 8) (2, 7) (3, 5) (4, 9) (4, 6) (5, 6) (8, 9)
0.46052378 0.64587516 0.20192671 0.042642336 0.8851417 0.1892959 0.89761156 0.16670117 0.25660408 0.049998205 0.746207 0.21689782 0.37811452 0.20480664 0.15469772 0.20004953 0.9627332 0.36172265 0.6142816 0.85794145 output (0, 9) (0, 6) (1, 4) (1, 7) (2, 3) (2, 5) (2, 8) (4, 6) (5, 6)
0.90433294 0.7418042 0.026687995 0.68182355 0.7220883 0.1658322 0.6644769 0.6566899 0.68113613 0.13621496 0.031509276 0.69863224 0.67408836 0.77777433 0.60438484 0.39671072 0.9817688 0.10038743 0.44393015 0.942424 output (0, 6) (1, 5) (2, 4) (2, 7) (2, 8) (3, 6) (3, 7) (5, 9) (6, 9)
