0.32066837 0.31476563 0.5590894 0.5087682 0.8210974 0.13037011 0.55802673 0.81072176 0.21288058 0.12819687 0.67210096 0.34823897 0.22721803 0.0017380124 0.92644984 0.73845184 0.5239881 0.5344982 0.878065 0.5636949 0.4781599 0.27175173 0.33788115 0.57052284 0.9360878 0.38325846 0.6814596 0.67741984 0.6691858 0.7848766 output (0, 10) (0, 4) (1, 8) (1, 5) (1, 13) (2, 5) (3, 14) (4, 6) (5, 10) (7, 9) (8, 11) (9, 12) (9, 13) (13, 14)
0.5589101 0.2969312 0.28859717 0.231723 0.17610483 0.28409603 0.010273596 0.0774772 0.9560553 0.67765015 0.24972759 0.014492763 0.8748236 0.91585124 0.74519545 0.9713599 0.6225428 0.4216765 0.005863852 0.18966389 0.0907904 0.15895203 0.1947136 0.76638675 0.9869216 0.85816616 0.9078673 0.30044848 0.06343816 0.16019407 output (0, 8) (0, 1) (1, 2) (2, 10) (2, 11) (3, 14) (4, 12) (4, 13) (5, 10) (6, 12) (6, 7) (8, 13) (9, 14) (10, 14)
0.0063792034 0.26629534 0.5183808 0.40932703 0.109799914 0.50899404 0.1674835 0.32187325 0.96664846 0.7001195 0.7824508 0.90661156 0.6074843 0.3805147 0.8811978 0.9223732 0.65156406 0.91883314 0.14559385 0.75073063 0.41947666 0.16343106 0.8540884 0.9502443 0.14978334 0.7517177 0.98760957 0.21951221 0.5141141 0.76406145 output (0, 3) (1, 6) (1, 10) (1, 14) (2, 3) (2, 9) (3, 10) (4, 7) (5, 11) (5, 8) (6, 13) (7, 11) (8, 14) (9, 12)
0.65091825 0.16403326 0.22195843 0.70681965 0.42206597 0.2525035 0.06263025 0.5680962 0.49660802 0.091847286 0.38303906 0.5212329 0.40304393 0.2153715 0.91569483 0.38063267 0.54040134 0.7619565 0.0029347101 0.82865876 0.03726261 0.36996132 0.9646603 0.7712799 0.1791824 0.6603579 0.95706826 0.33760664 0.43634173 0.25454652 output (0, 4) (0, 7) (1, 12) (1, 5) (2, 14) (2, 6) (2, 5) (3, 12) (3, 10) (4, 6) (5, 8) (7, 13) (7, 11) (9, 12)
0.5971469 0.43088225 0.44375214 0.20987713 0.64735794 0.6732279 0.34424752 0.6608867 0.24454199 0.6588055 0.9246293 0.8267008 0.070896685 0.9682586 0.765705 0.5856165 0.7023615 0.9669087 0.28146863 0.885261 0.36842015 0.4120015 0.92236817 0.23383532 0.4037629 0.6347562 0.8461729 0.6533143 0.26798978 0.96768224 output (0, 7) (0, 10) (0, 11) (1, 10) (2, 7) (3, 12) (3, 4) (4, 9) (5, 13) (5, 8) (6, 14) (7, 13) (9, 14) (10, 12)
0.6299794 0.63332534 0.3948078 0.21422474 0.8048561 0.7276555 0.33389163 0.25957134 0.36483556 0.5920804 0.54894084 0.29739186 0.3557247 0.33162934 0.1251268 0.46562815 0.71115905 0.026771404 0.8425275 0.7136102 0.9726046 0.5000764 0.7139653 0.39586344 0.9838443 0.30068317 0.15405108 0.24528664 0.65362626 0.29609638 output (0, 2) (0, 11) (1, 3) (1, 5) (2, 9) (3, 6) (3, 13) (4, 6) (5, 14) (7, 13) (8, 14) (9, 10) (10, 12) (11, 14)
0.4761945 0.5577389 0.32442808 0.19335598 0.60873044 0.92218953 0.35231403 0.22559677 0.3766767 0.8518307 0.98804504 0.18171376 0.5660323 0.75587386 0.68867123 0.1110035 0.7462347 0.79615706 0.18245673 0.6305096 0.37066284 0.82780087 0.20357779 0.5087202 0.1615787 0.52909744 0.0916529 0.16764186 0.78086287 0.18683665 output (0, 6) (1, 3) (1, 13) (2, 6) (3, 11) (3, 7) (4, 10) (5, 14) (6, 8) (6, 10) (7, 14) (9, 12) (9, 10) (11, 12)
0.4889961 0.82670164 0.23119523 0.6030456 0.015065896 0.027439473 0.86747926 0.36987036 0.88112974 0.42256144 0.983798 0.4486306 0.9395936 0.68657887 0.13022614 0.8676231 0.8726787 0.7721511 0.42862254 0.3410804 0.41976196 0.8170984 0.1502436 0.106025495 0.25742126 0.3663988 0.22628894 0.325315 0.46419108 0.30933166 output (0, 10) (0, 8) (1, 12) (1, 7) (1, 10) (2, 11) (3, 4) (4, 5) (5, 6) (6, 8) (9, 14) (9, 12) (11, 13) (12, 13)
0.012628048 0.35012895 0.07718202 0.8702079 0.86858594 0.33771682 0.915461 0.6438503 0.096977025 0.07863495 0.5585903 0.47972402 0.18364818 0.37755787 0.74352676 0.42680603 0.90754545 0.59361494 0.9936122 0.41820887 0.99573284 0.94951147 0.61805636 0.34103823 0.17209116 0.8818644 0.6147872 0.5622546 0.27567512 0.28616142 output (0, 6) (1, 12) (1, 6) (2, 9) (2, 7) (3, 8) (3, 10) (4, 14) (5, 13) (5, 11) (5, 14) (6, 14) (7, 11) (8, 9)
0.14640327 0.747642 0.5921013 0.8623758 0.11602408 0.23576675 0.69566643 0.60218465 0.57527816 0.051702477 0.806971 0.9209288 0.092122294 0.9975342 0.13892597 0.21256882 0.83333814 0.2110333 0.25043902 0.50583214 0.5735698 0.45203415 0.4189662 0.99190146 0.34812018 0.41181007 0.10416867 0.39797404 0.22196412 0.9697206 output (0, 14) (0, 9) (1, 11) (1, 5) (2, 7) (2, 13) (3, 10) (4, 8) (6, 14) (8, 10) (9, 12) (9, 13) (10, 12) (11, 14)
0.9695169 0.24500479 0.8417436 0.99955857 0.4487503 0.7036254 0.5878715 0.50033534 0.12178363 0.4769611 0.4536978 0.5744464 0.76295555 0.48811692 0.45107433 0.616858 0.8927863 0.580152 0.5137022 0.2869595 0.553186 0.09689477 0.28291118 0.26901808 0.24373512 0.27383 0.059865557 0.0184274 0.98921186 0.70684284 output (0, 6) (1, 14) (2, 7) (3, 5) (3, 6) (3, 9) (4, 12) (5, 7) (6, 8) (8, 14) (9, 10) (9, 11) (11, 12) (12, 13)
0.0033835415 0.14542001 0.58714306 0.9893605 0.4790709 0.449138 0.48899552 0.82903194 0.6572104 0.36222106 0.8720207 0.9755197 0.23735738 0.999307 0.8378196 0.75511116 0.55303156 0.8005353 0.16156009 0.7068176 0.066331804 0.022442719 0.28663886 0.49544415 0.21644595 0.7859573 0.38429928 0.704424 0.0046114987 0.3221203 output (0, 10) (0, 14) (1, 3) (1, 5) (2, 11) (2, 4) (3, 8) (3, 13) (5, 7) (6, 12) (9, 12) (11, 13) (11, 14) (12, 13)
0.3764579 0.8593541 0.99852794 0.25901112 0.45371553 0.2339245 0.545546 0.90567636 0.14205714 0.1430724 0.7299531 0.17450318 0.06138767 0.6874237 0.9353238 0.6153506 0.20910618 0.08966163 0.4452052 0.4090231 0.73001254 0.65874356 0.991524 0.6155502 0.7390984 0.04145385 0.75776213 0.6824497 0.53806686 0.8648688 output (0, 14) (0, 6) (1, 5) (1, 11) (2, 9) (2, 5) (2, 8) (3, 14) (4, 8) (5, 12) (7, 11) (7, 13) (10, 13) (10, 14)
0.24064839 0.83654016 0.2287321 0.7799986 0.21546346 0.05061406 0.45753354 0.2820118 0.55972046 0.8953898 0.6770735 0.49838182 0.908219 0.3563042 0.50056374 0.672162 0.82551765 0.85868245 0.9408367 0.7012485 0.04667102 0.43973708 0.33509415 0.4007017 0.85011196 0.09043683 0.008139543 0.023569841 0.03689097 0.88810974 output (0, 1) (0, 14) (1, 7) (2, 13) (2, 3) (3, 11) (3, 5) (4, 7) (4, 8) (5, 7) (5, 6) (6, 12) (8, 9) (10, 11)
0.2994823 0.936645 0.44762805 0.82908165 0.59745944 0.7519711 0.68326914 0.6206268 0.42841545 0.49140552 0.095134795 0.23414737 0.13991998 0.5104247 0.28942287 0.05084838 0.8610224 0.12586546 0.60716575 0.49135363 0.32524577 0.37632793 0.8140603 0.5267325 0.8710363 0.39981654 0.6862713 0.069596246 0.7556518 0.78053284 output (0, 1) (1, 2) (2, 3) (2, 14) (3, 9) (3, 11) (4, 10) (4, 9) (5, 7) (5, 10) (6, 10) (8, 13) (8, 12) (11, 12)
0.39453942 0.6057989 0.25717613 0.30339572 0.11812948 0.42183635 0.7630976 0.3378785 0.4427165 0.45297462 0.91570795 0.63535917 0.01383571 0.6566994 0.841292 0.22624636 0.98461825 0.830998 0.25119904 0.684221 0.33977357 0.54020494 0.0039647534 0.31790373 0.52011436 0.017906945 0.6948168 0.08659709 0.7812945 0.60096395 output (0, 10) (0, 9) (1, 2) (1, 4) (2, 11) (3, 7) (3, 14) (3, 4) (4, 10) (5, 14) (5, 8) (6, 9) (7, 13) (12, 13)
0.9591355 0.60132545 0.18553095 0.19819401 0.9453382 0.23321114 0.8761153 0.6162087 0.4116728 0.5480409 0.3947237 0.7297227 0.70404816 0.46632043 0.6254965 0.8255917 0.95953876 0.65968055 0.71816164 0.34330076 0.7782207 0.52605665 0.3973648 0.9592734 0.46573582 0.721581 0.17221908 0.5779732 0.36181444 0.74649805 output (0, 8) (0, 3) (1, 13) (2, 9) (3, 10) (4, 12) (4, 13) (4, 6) (5, 14) (5, 12) (6, 10) (6, 9) (7, 12) (11, 14)
0.45747274 0.1247168 0.42327765 0.7172533 0.8884501 0.69960177 0.16978452 0.77813005 0.6313792 0.6222735 0.20067598 0.17472528 0.07250428 0.1585164 0.4032934 0.58705926 0.21894951 0.18942837 0.53826773 0.22124274 0.2121901 0.05232162 0.4653738 0.43554303 0.7229885 0.20078135 0.31739643 0.11852443 0.87378883 0.14047396 output (0, 9) (0, 13) (1, 7) (1, 4) (1, 3) (2, 4) (5, 8) (5, 10) (5, 6) (7, 11) (8, 13) (9, 12) (9, 11) (12, 14)
0.6927765 0.8215219 0.9402101 0.05736637 0.658217 0.40353122 0.46384642 0.86663204 0.8867339 0.4524138 0.602865 0.9071635 0.24150085 0.43085736 0.15919565 0.36046726 0.7956373 0.99307835 0.7634205 0.19837941 0.25553894 0.73188853 0.31800345 0.83107626 0.3565641 0.6733083 0.73731285 0.51185256 0.86660916 0.343356 output (0, 5) (0, 8) (0, 13) (1, 9) (2, 13) (3, 5) (3, 11) (4, 14) (4, 13) (6, 7) (6, 12) (9, 14) (10, 12) (10, 11)
0.22518615 0.10654899 0.6197602 0.8395932 0.82935244 0.9258472 0.3994868 0.32156473 0.67243534 0.615398 0.10035524 0.3183446 0.39003924 0.7096226 0.5931827 0.31168446 0.3044394 0.91210806 0.38801757 0.8048567 0.5226161 0.6097221 0.16646111 0.33459252 0.67288685 0.9596465 0.46074232 0.11529439 0.50901127 0.42026624 output (0, 11) (1, 12) (1, 4) (2, 12) (3, 14) (3, 13) (3, 11) (4, 10) (5, 11) (6, 9) (6, 10) (7, 14) (8, 9) (10, 14)
0.55526435 0.3446895 0.3935129 0.54713404 0.24467517 0.9011679 0.66172105 0.23023058 0.5387171 0.32758513 0.15550874 0.60080606 0.7024654 0.012469301 0.89797556 0.8930875 0.2947341 0.82045305 0.76090205 0.5640131 0.3205879 0.92029715 0.8804146 0.43196234 0.6149698 0.064565256 0.2574735 0.09688404 0.8356757 0.92967683 output (0, 4) (0, 3) (0, 1) (1, 5) (2, 10) (2, 8) (3, 12) (3, 11) (5, 8) (6, 12) (7, 14) (7, 9) (9, 11) (12, 13)
0.6258573 0.21281877 0.01219985 0.31740433 0.38125405 0.64786285 0.9542074 0.34552842 0.80724186 0.87656915 0.017483609 0.084543675 0.42891678 0.6559991 0.98779726 0.47416577 0.30708474 0.31957135 0.5403919 0.9182079 0.07735368 0.4586546 0.62118465 0.5883146 0.76268107 0.50123906 0.2779396 0.21708785 0.38494712 0.86817765 output (0, 12) (0, 8) (1, 10) (1, 5) (2, 6) (3, 7) (4, 9) (6, 11) (6, 14) (7, 12) (8, 13) (8, 10) (9, 14) (11, 12)
0.013857223 0.505279 0.44487277 0.068467796 0.19276893 0.7856557 0.76857644 0.58283615 0.24394403 0.62059647 0.81356484 0.9925879 0.32877102 0.43317834 0.15760839 0.40088114 0.036142375 0.73843956 0.6674772 0.2734929 0.3516542 0.99358857 0.82759523 0.26008955 0.9209783 0.9248979 0.76372445 0.7243405 0.28653723 0.68234724 output (0, 7) (1, 9) (2, 14) (2, 8) (2, 10) (3, 13) (3, 9) (4, 14) (4, 6) (5, 12) (6, 7) (6, 9) (9, 11) (12, 13)
0.5656727 0.8735106 0.51378566 0.28635657 0.35985243 0.78589517 0.33113006 0.4705191 0.3130043 0.6700646 0.04598042 0.5092282 0.10107639 0.22884846 0.69953465 0.8396013 0.75874895 0.036201514 0.41969648 0.7320692 0.21794428 0.44494602 0.3451776 0.16564587 0.8197873 0.7220654 0.32473552 0.7458046 0.64334536 0.20630278 output (0, 7) (0, 9) (1, 14) (1, 11) (2, 13) (2, 9) (3, 10) (3, 4) (4, 13) (5, 10) (6, 10) (6, 11) (7, 12) (8, 14)
0.38206 0.5528854 0.23980124 0.028737333 0.21124762 0.9178276 0.086698554 0.82812965 0.23897345 0.56864417 0.7941797 0.06290699 0.7602913 0.17914203 0.42140236 0.91226286 0.70083237 0.6131277 0.7539421 0.08835078 0.81284165 0.97537214 0.45354125 0.29127944 0.60824615 0.7034518 0.9891992 0.27019903 0.29360056 0.65300196 output (0, 14) (0, 11) (0, 12) (1, 11) (2, 3) (2, 7) (3, 14) (4, 14) (5, 9) (6, 9) (6, 13) (6, 11) (8, 12) (10, 12)
0.9775824 0.2444493 0.19947332 0.22070158 0.8149017 0.29063967 0.68860704 0.5451033 0.017431034 0.21078628 0.64240813 0.9140561 0.0130681535 0.82668525 0.1246067 0.31927478 0.96355104 0.9339107 0.992677 0.26411483 0.75058097 0.6931549 0.9356714 0.83595735 0.7001034 0.31579316 0.6683695 0.8700878 0.13506833 0.60914874 output (0, 9) (0, 2) (1, 7) (1, 12) (2, 12) (3, 10) (3, 12) (4, 7) (5, 13) (6, 14) (7, 14) (8, 11) (10, 13) (10, 11)
0.33185866 0.49132356 0.4211 0.8608432 0.20413028 0.8213838 0.8262053 0.22281553 0.15553476 0.60210997 0.68820536 0.2959019 0.34165987 0.3474961 0.9716189 0.32213968 0.6704952 0.21257037 0.5761191 0.33953196 0.55777454 0.35826135 0.5852185 0.19372447 0.27418792 0.0063206693 0.12660858 0.75201684 0.7239084 0.29854324 output (0, 6) (0, 4) (1, 2) (2, 13) (3, 14) (3, 7) (4, 13) (5, 14) (5, 8) (5, 9) (6, 10) (6, 12) (8, 11) (9, 10)
0.43941286 0.04917183 0.72621614 0.27510628 0.95258373 0.5257671 0.07023426 0.32758573 0.69311273 0.5436298 0.03262327 0.55560815 0.8425364 0.40782994 0.15681626 0.0019456809 0.5442454 0.73463213 0.49851108 0.6390051 0.24487169 0.94521827 0.40656662 0.7431012 0.62865394 0.60927796 0.20247401 0.92768574 0.13317531 0.057344534 output (0, 7) (0, 1) (1, 6) (2, 6) (3, 5) (3, 14) (4, 12) (4, 6) (7, 14) (8, 9) (8, 11) (9, 12) (10, 13) (10, 11)
0.013657954 0.14785221 0.2813401 0.5305215 0.09936168 0.23393276 0.2828585 0.89466107 0.9414735 0.5182522 0.58209276 0.46341398 0.5415022 0.3687081 0.54801196 0.5185325 0.9443412 0.5829002 0.7082784 0.7376512 0.457093 0.6378845 0.8206113 0.5045334 0.29913878 0.6797473 0.65434974 0.7813775 0.72106147 0.92521864 output (0, 2) (1, 12) (1, 2) (3, 12) (4, 8) (4, 11) (5, 7) (5, 6) (5, 11) (7, 10) (9, 13) (10, 12) (10, 13) (13, 14)
0.34593895 0.8226214 0.3067769 0.9960907 0.7399565 0.11686115 0.9633884 0.20550995 0.6469358 0.59508973 0.30766585 0.3122964 0.45817813 0.2965889 0.17675135 0.65533787 0.89978397 0.14009348 0.9203492 0.4803133 0.16791001 0.062151827 0.3764561 0.910196 0.09938228 0.07247481 0.24056862 0.84232223 0.16275884 0.7151362 output (0, 11) (0, 13) (1, 11) (2, 8) (2, 6) (3, 8) (3, 9) (4, 9) (5, 6) (5, 10) (5, 7) (7, 14) (10, 12) (13, 14)
0.82118016 0.447965 0.8331233 0.3333865 0.42413458 0.6403743 0.8550956 0.047191493 0.6405319 0.4471898 0.26142418 0.08539481 0.660871 0.9463523 0.20571387 0.82267267 0.07620549 0.94252324 0.7160904 0.57387286 0.92802 0.3672022 0.119307 0.7030502 0.7162383 0.5000207 0.94148046 0.027043512 0.7347251 0.07644291 output (0, 1) (0, 12) (1, 10) (1, 14) (2, 7) (2, 4) (3, 13) (3, 14) (4, 12) (5, 14) (6, 9) (7, 11) (7, 8) (9, 12)
0.58361953 0.15984388 0.7675978 0.647601 0.00911943 0.49851975 0.7672024 0.98210794 0.2588257 0.11879681 0.17627989 0.0847403 0.3630629 0.53833455 0.16131863 0.9064635 0.29214934 0.03385742 0.52718043 0.7812306 0.18876898 0.117976405 0.3397119 0.8992791 0.24136287 0.6967695 0.9448704 0.58171135 0.5078541 0.32459164 output (0, 14) (0, 8) (1, 13) (1, 9) (2, 12) (3, 9) (4, 10) (4, 8) (5, 10) (6, 12) (6, 14) (7, 11) (7, 12) (9, 11)
0.06414525 0.8738078 0.86181873 0.41246578 0.91753924 0.6403941 0.6610928 0.32077572 0.84508705 0.69459873 0.25977963 0.19658229 0.44589683 0.95169383 0.44554737 0.7834446 0.06780032 0.22548155 0.24558163 0.5462534 0.093703635 0.31926847 0.73253137 0.28053042 0.15635118 0.20366651 0.35461026 0.2294579 0.7039685 0.48355183 output (0, 9) (1, 14) (1, 2) (2, 4) (3, 11) (3, 14) (3, 13) (5, 13) (5, 12) (6, 7) (7, 9) (8, 12) (8, 10) (9, 10)
0.29268026 0.658598 0.18357737 0.6119513 0.27923152 0.96678597 0.09807083 0.13361275 0.77584326 0.47163755 0.9143611 0.12606657 0.018195596 0.9302641 0.8342898 0.097583376 0.9901581 0.6519767 0.20648621 0.21984649 0.8735114 0.08301226 0.05156456 0.59975433 0.8778699 0.695862 0.7747021 0.63950104 0.04849085 0.24798013 output (0, 1) (0, 2) (0, 13) (1, 11) (2, 6) (3, 14) (3, 9) (4, 13) (4, 5) (5, 10) (7, 10) (8, 12) (11, 14) (12, 13)
0.21299605 0.81702036 0.7478151 0.30604243 0.335223 0.48868403 0.29868641 0.8654365 0.2704918 0.8454533 0.9383304 0.75845176 0.5423243 0.14911793 0.87110996 0.6334829 0.9429727 0.88857377 0.64502496 0.6443004 0.81789964 0.17553069 0.928607 0.27869767 0.5695067 0.5577958 0.7668872 0.81640655 0.44542205 0.7183398 output (0, 4) (1, 10) (1, 6) (1, 12) (2, 12) (3, 4) (3, 14) (5, 8) (5, 7) (5, 13) (9, 12) (9, 13) (10, 11) (12, 14)
0.787323 0.31411707 0.9187287 0.25738746 0.54591924 0.032228295 0.3196203 0.55874616 0.027258776 0.86814845 0.98653597 0.66337967 0.9142783 0.45889315 0.069720976 0.9656518 0.16570015 0.04856123 0.08274652 0.28836673 0.9092981 0.8234921 0.9922573 0.38153496 0.21004567 0.31152022 0.2190455 0.2519839 0.46982956 0.07435324 output (0, 1) (0, 2) (1, 11) (2, 14) (3, 12) (3, 4) (4, 7) (5, 10) (5, 6) (6, 11) (8, 13) (8, 14) (9, 12) (12, 13)
0.36292538 0.22485447 0.2657585 0.7428543 0.05516344 0.41918424 0.16848092 0.24358268 0.78913856 0.86413413 0.627144 0.87011075 0.50931376 0.41894242 0.9466387 0.33119902 0.10187699 0.974167 0.57753646 0.7919111 0.1162061 0.4524205 0.33718446 0.18328273 0.24860072 0.24884963 0.61290306 0.35529003 0.82750154 0.9047406 output (0, 11) (0, 6) (1, 8) (1, 9) (1, 10) (2, 10) (2, 3) (3, 12) (4, 14) (4, 5) (5, 9) (6, 13) (7, 13) (11, 12)
0.72230667 0.05736197 0.90764576 0.6736007 0.94973797 0.37257493 0.690355 0.061554283 0.82599497 0.17865597 0.65539837 0.51560485 0.60042787 0.029002735 0.93454516 0.8155108 0.7052551 0.1500009 0.37274483 0.92049664 0.566668 0.49585277 0.3831739 0.04242781 0.40492982 0.21407934 0.10589546 0.43514857 0.19253916 0.22930612 output (0, 3) (1, 7) (1, 5) (1, 2) (2, 4) (3, 8) (3, 6) (4, 8) (5, 10) (6, 11) (9, 10) (11, 12) (12, 14) (13, 14)
0.048777472 0.9786494 0.66848344 0.83833975 0.43880045 0.23940215 0.5276934 0.5456259 0.7432464 0.26765004 0.40390983 0.63216466 0.6656154 0.24956432 0.34946775 0.40116698 0.92412716 0.46087387 0.12038607 0.3415048 0.25460306 0.15626577 0.4958219 0.88611656 0.46714467 0.98200554 0.98635817 0.81496316 0.1776078 0.45639434 output (0, 12) (1, 11) (1, 13) (2, 7) (2, 10) (2, 6) (3, 5) (3, 7) (4, 6) (4, 8) (5, 11) (7, 14) (9, 14) (11, 12)
0.7013494 0.4527287 0.37996382 0.21858732 0.37055743 0.19238333 0.41155857 0.10867657 0.45032534 0.4007215 0.11616156 0.58966047 0.22794327 0.8699756 0.8837671 0.7348261 0.45930475 0.6505709 0.08345849 0.37651342 0.51961905 0.26939273 0.96325105 0.4216214 0.18925773 0.82198626 0.7059298 0.6037637 0.64116025 0.11143024 output (0, 13) (0, 11) (1, 2) (1, 10) (2, 3) (4, 10) (4, 8) (5, 9) (5, 12) (6, 12) (6, 8) (7, 13) (8, 13) (10, 14)
0.9635869 0.5381469 0.5362731 0.2146665 0.62426925 0.14102313 0.67884034 0.2261826 0.5146347 0.782293 0.5985719 0.4111123 0.8218164 0.09884475 0.79183346 0.22746187 0.21666993 0.8743273 0.13747795 0.5513429 0.24174933 0.17350902 0.75556105 0.312283 0.6065048 0.317505 0.9856859 0.17688711 0.30762565 0.8604239 output (0, 11) (1, 2) (1, 10) (2, 3) (3, 7) (3, 12) (4, 14) (4, 5) (5, 12) (6, 7) (6, 13) (7, 11) (8, 14) (8, 9)
0.9670195 0.47222474 0.86067957 0.17579974 0.6939048 0.99005127 0.44762972 0.8837208 0.53570133 0.15498565 0.87720084 0.35410526 0.50360113 0.02714755 0.8193805 0.29929477 0.002833858 0.80995905 0.43581888 0.09569592 0.36662027 0.6332206 0.014101994 0.8206186 0.9310857 0.61332566 0.5587523 0.45078126 0.9680707 0.65607655 output (0, 12) (0, 5) (1, 7) (2, 3) (3, 10) (4, 9) (4, 13) (5, 7) (6, 9) (7, 13) (8, 11) (10, 13) (10, 11) (12, 14)
0.99704915 0.78664804 0.15113764 0.606434 0.81926686 0.13844876 0.95216274 0.7651194 0.57532144 0.4758689 0.2683937 0.28445503 0.19691347 0.9928664 0.3027496 0.28981552 0.7455436 0.4899039 0.5143743 0.41547692 0.7287333 0.9488701 0.8551387 0.1641447 0.15025644 0.3608318 0.49640396 0.3780082 0.9988103 0.65260893 output (0, 3) (1, 12) (1, 6) (2, 11) (3, 14) (3, 10) (4, 9) (4, 8) (5, 7) (5, 12) (7, 13) (8, 14) (8, 11) (9, 13)
0.81490743 0.4387092 0.99769974 0.6816528 0.5390431 0.29432592 0.706938 0.4572318 0.08660298 0.1056951 0.9904243 0.28174073 0.8995218 0.041008767 0.62827855 0.4938816 0.98825806 0.7870121 0.07757243 0.41097254 0.16392317 0.058537286 0.107259974 0.5327419 0.35732856 0.49289486 0.7996001 0.7411625 0.121417485 0.43770078 output (0, 3) (0, 5) (1, 8) (2, 7) (2, 12) (3, 7) (3, 13) (4, 10) (4, 9) (5, 6) (8, 13) (9, 14) (11, 14) (12, 14)
0.027812002 0.32451287 0.20742653 0.22639093 0.1816648 0.19968429 0.55827856 0.08294097 0.09584218 0.35850805 0.84574276 0.6819441 0.07161212 0.561431 0.022455692 0.03230271 0.9449561 0.8329117 0.33755177 0.74201226 0.58382523 0.25971073 0.10045722 0.3089184 0.13076243 0.51918876 0.11856303 0.15517135 0.25101414 0.8364839 output (0, 11) (1, 2) (1, 11) (1, 10) (2, 13) (3, 10) (4, 11) (4, 12) (5, 8) (5, 10) (6, 12) (7, 13) (9, 14) (9, 12)
0.6328897 0.50423557 0.82876194 0.49980038 0.060482245 0.5111127 0.93451285 0.87505215 0.015082432 0.74930906 0.80737805 0.35341147 0.40479973 0.06987193 0.10928403 0.2959622 0.5890987 0.85580623 0.9633998 0.20410235 0.35424772 0.3279412 0.9054002 0.52203053 0.63931465 0.5299963 0.5556938 0.75303304 0.7006763 0.81458896 output (0, 12) (0, 10) (1, 11) (1, 5) (1, 12) (2, 7) (2, 4) (3, 14) (5, 9) (6, 10) (7, 10) (8, 13) (8, 14) (12, 13)
0.824519 0.7377474 0.15672967 0.8019405 0.047800213 0.46103403 0.23031954 0.23271905 0.2746649 0.42330906 0.9279972 0.9159805 0.7546523 0.24484646 0.41964987 0.05094092 0.05685551 0.86736685 0.41111284 0.28243813 0.51734537 0.9331979 0.8440272 0.56466514 0.31620687 0.82613677 0.58431363 0.6415223 0.66898966 0.9975218 output (0, 11) (0, 5) (0, 13) (1, 8) (1, 12) (2, 4) (3, 9) (3, 4) (5, 14) (6, 11) (6, 9) (7, 9) (10, 14) (10, 12)
0.7038649 0.90698636 0.7870892 0.40542474 0.8705336 0.045509845 0.15753321 0.2985152 0.09267146 0.7612372 0.6408136 0.035194602 0.8460062 0.9619121 0.79666615 0.1716362 0.22494219 0.2424322 0.8295127 0.8114693 0.86400276 0.34432524 0.5695838 0.9620728 0.42502162 0.6233684 0.59444994 0.78711265 0.18197373 0.20181794 output (0, 11) (0, 6) (0, 13) (1, 10) (1, 9) (2, 7) (3, 8) (3, 12) (4, 12) (5, 7) (6, 9) (7, 10) (8, 14) (12, 13)
0.20696747 0.12774 0.604291 0.19660255 0.36949664 0.18706158 0.1402336 0.5544575 0.40311658 0.89963233 0.016521292 0.08954383 0.5307094 0.374187 0.056946795 0.9925854 0.8175781 0.59160006 0.72462386 0.22378959 0.7278592 0.9529131 0.56236744 0.9408856 0.95820475 0.8430678 0.6101311 0.8703478 0.25011405 0.8598063 output (0, 2) (0, 5) (1, 9) (1, 6) (1, 2) (3, 14) (4, 14) (4, 11) (6, 8) (7, 14) (8, 12) (10, 13) (10, 12) (11, 13)
0.59617054 0.782904 0.112611406 0.6612779 0.42581287 0.9363954 0.5880324 0.8494428 0.58044213 0.23676164 0.34379366 0.53288674 0.68340826 0.38095173 0.7447513 0.15794748 0.01946752 0.34249866 0.73757 0.68686676 0.9775175 0.4592021 0.6027837 0.014339837 0.2492399 0.30747998 0.9012569 0.14073597 0.019125998 0.15475883 output (0, 3) (0, 9) (1, 5) (2, 3) (4, 6) (4, 7) (4, 12) (5, 12) (6, 10) (6, 9) (7, 13) (7, 11) (8, 14) (8, 12)
0.59712106 0.6916156 0.3466026 0.13006252 0.76264197 0.85371125 0.7022937 0.18056512 0.29994607 0.21801625 0.8282407 0.95516366 0.22868767 0.20794062 0.4425682 0.68879104 0.77310616 0.6473125 0.58906406 0.61904323 0.46088374 0.5982984 0.010199945 0.09313463 0.15263075 0.30506092 0.4446715 0.9739634 0.7449713 0.28737742 output (0, 9) (0, 8) (1, 4) (1, 3) (2, 5) (2, 8) (3, 14) (4, 6) (6, 12) (6, 11) (7, 10) (7, 13) (8, 14) (9, 10)
0.9265718 0.91551566 0.98427856 0.15661474 0.67468745 0.44775975 0.36937922 0.1933238 0.52603555 0.7535905 0.007072377 0.53052884 0.5061788 0.6138072 0.25837022 0.040807683 0.7698406 0.9440477 0.39151785 0.8321557 0.19447027 0.6460388 0.20161426 0.98938435 0.14027648 0.42893264 0.12858799 0.112530544 0.14639552 0.37773767 output (0, 8) (1, 2) (2, 6) (3, 7) (4, 6) (4, 9) (4, 8) (5, 12) (5, 10) (7, 13) (9, 11) (9, 10) (12, 14) (13, 14)
